,primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,time,url,filename
9305,norcar,[],"['call', 'female']",46.8781,-71.2194,Cardinalis cardinalis,Northern Cardinal,Diane Labarre,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:30,https://www.xeno-canto.org/452136,norcar/XC452136.ogg
9306,norcar,[],['song'],28.426,-109.116,Cardinalis cardinalis,Northern Cardinal,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:30,https://www.xeno-canto.org/452383,norcar/XC452383.ogg
9308,norcar,[],['song'],29.6689,-96.2668,Cardinalis cardinalis,Northern Cardinal,Paul Marvin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/452610,norcar/XC452610.ogg
9311,norcar,[],['song'],38.069,-102.615,Cardinalis cardinalis,Northern Cardinal,Ted Floyd,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,12:38,https://www.xeno-canto.org/456486,norcar/XC456486.ogg
9312,norcar,[],['song'],38.069,-102.615,Cardinalis cardinalis,Northern Cardinal,Ted Floyd,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:34,https://www.xeno-canto.org/456487,norcar/XC456487.ogg
9313,norcar,[],['song'],45.3873,-75.7448,Cardinalis cardinalis,Northern Cardinal,Dan Minor,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,07:00,https://www.xeno-canto.org/456742,norcar/XC456742.ogg
9314,norcar,['cangoo'],['song'],37.2602,-97.4172,Cardinalis cardinalis,Northern Cardinal,Ves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,17:45,https://www.xeno-canto.org/458039,norcar/XC458039.ogg
9315,norcar,[],['song'],45.3775,-75.7722,Cardinalis cardinalis,Northern Cardinal,Dan Minor,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,06:30,https://www.xeno-canto.org/458964,norcar/XC458964.ogg
9317,norcar,[],['song'],29.8235,-99.5773,Cardinalis cardinalis,Northern Cardinal,Paul Marvin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,11:56,https://www.xeno-canto.org/460604,norcar/XC460604.ogg
9318,norcar,[],"['begging call', 'juvenile']",28.6456,-80.7199,Cardinalis cardinalis,Northern Cardinal,Paul Marvin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:32,https://www.xeno-canto.org/460737,norcar/XC460737.ogg
9320,norcar,['bkbplo'],"['male', 'song']",28.6417,-80.7778,Cardinalis cardinalis,Northern Cardinal,Paul Marvin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:20,https://www.xeno-canto.org/460742,norcar/XC460742.ogg
9322,norcar,['norcar'],"['call', 'male', 'song']",30.4688,-84.2728,Cardinalis cardinalis,Northern Cardinal,Frank-Udo Tielmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:30,https://www.xeno-canto.org/463767,norcar/XC463767.ogg
9324,norcar,[],"['male', 'song']",41.8605,-88.1756,Cardinalis cardinalis,Northern Cardinal,Matt Wistrand,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,08:04,https://www.xeno-canto.org/464152,norcar/XC464152.ogg
9325,norcar,[],['song'],35.9713,-87.1419,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,18:00,https://www.xeno-canto.org/464764,norcar/XC464764.ogg
9327,norcar,[],"['male', 'song']",44.9345,-93.1456,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,12:00,https://www.xeno-canto.org/466147,norcar/XC466147.ogg
9328,norcar,[],"['male', 'song']",44.9345,-93.1456,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:00,https://www.xeno-canto.org/466178,norcar/XC466178.ogg
9329,norcar,[],"['male', 'song']",44.9345,-93.1456,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,10:00,https://www.xeno-canto.org/466309,norcar/XC466309.ogg
9330,norcar,[],['call'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:30,https://www.xeno-canto.org/466691,norcar/XC466691.ogg
9332,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:30,https://www.xeno-canto.org/466697,norcar/XC466697.ogg
9334,norcar,['houspa'],['song'],40.7824,-73.963,Cardinalis cardinalis,Northern Cardinal,Giuseppe Speranza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,15:25,https://www.xeno-canto.org/468176,norcar/XC468176.ogg
9336,norcar,[],['song'],40.7656,-74.5366,Cardinalis cardinalis,Northern Cardinal,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/469588,norcar/XC469588.ogg
9337,norcar,[],"['male', 'song']",32.2438,-111.1675,Cardinalis cardinalis,Northern Cardinal,Pat Goltz,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,16:30,https://www.xeno-canto.org/470299,norcar/XC470299.ogg
9338,norcar,['gamqua'],['song'],32.1863,-110.8183,Cardinalis cardinalis,Northern Cardinal,Pat Goltz,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,14:00,https://www.xeno-canto.org/470301,norcar/XC470301.ogg
9341,norcar,[],"['male', 'song', 'song from nest']",40.8918,-91.0756,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,11:00,https://www.xeno-canto.org/475020,norcar/XC475020.ogg
9342,norcar,[],"['female', 'song']",40.8918,-91.0756,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,12:30,https://www.xeno-canto.org/475030,norcar/XC475030.ogg
9343,norcar,['gamqua'],"['call', 'song']",34.2641,-114.0395,Cardinalis cardinalis,Northern Cardinal,Eric Hough,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,16:04,https://www.xeno-canto.org/475879,norcar/XC475879.ogg
9344,norcar,[],"['male', 'song']",34.2641,-114.0395,Cardinalis cardinalis,Northern Cardinal,Eric Hough,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,16:08,https://www.xeno-canto.org/475880,norcar/XC475880.ogg
9346,norcar,[],"['male', 'song']",33.9329,-112.6945,Cardinalis cardinalis,Northern Cardinal,Eric Hough,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,14:00,https://www.xeno-canto.org/475987,norcar/XC475987.ogg
9347,norcar,[],['song'],42.036,-82.5068,Cardinalis cardinalis,Northern Cardinal,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:30,https://www.xeno-canto.org/476938,norcar/XC476938.ogg
9348,norcar,['cangoo'],"['call', 'male']",42.0206,-83.2188,Cardinalis cardinalis,Northern Cardinal,Sue Riffe,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,06:48,https://www.xeno-canto.org/477584,norcar/XC477584.ogg
9351,norcar,[],['song'],41.9046,-70.005,Cardinalis cardinalis,Northern Cardinal,Barry Edmonston,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:00,https://www.xeno-canto.org/483878,norcar/XC483878.ogg
9353,norcar,[],['song'],31.5922,-111.3659,Cardinalis cardinalis,Northern Cardinal,Phoenix Birder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,16:30,https://www.xeno-canto.org/489171,norcar/XC489171.ogg
9354,norcar,[],['call'],19.3176,-96.4545,Cardinalis cardinalis,Northern Cardinal,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,18:30,https://www.xeno-canto.org/489367,norcar/XC489367.ogg
9355,norcar,[],['song'],19.1835,-96.5391,Cardinalis cardinalis,Northern Cardinal,Juan Carlos Pérez Magaña,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,13:00,https://www.xeno-canto.org/490271,norcar/XC490271.ogg
9357,norcar,[],"['male', 'song']",31.74,-110.887,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/492055,norcar/XC492055.ogg
9358,norcar,['moudov'],['song'],42.9525,-85.3094,Cardinalis cardinalis,Northern Cardinal,Sue Riffe,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,07:30,https://www.xeno-canto.org/493601,norcar/XC493601.ogg
9360,norcar,[],['call'],40.7775,-73.9695,Cardinalis cardinalis,Northern Cardinal,Jordi Calvet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,16:00,https://www.xeno-canto.org/497284,norcar/XC497284.ogg
9362,norcar,[],"['begging call', 'juvenile']",45.3873,-75.7448,Cardinalis cardinalis,Northern Cardinal,Dan Minor,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,15:00,https://www.xeno-canto.org/498891,norcar/XC498891.ogg
9363,norcar,[],['song'],30.9717,-91.9923,Cardinalis cardinalis,Northern Cardinal,Jacob Saucier,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:45,https://www.xeno-canto.org/498955,norcar/XC498955.ogg
9365,norcar,[],['song'],27.0633,-109.0398,Cardinalis cardinalis,Northern Cardinal,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,08:05,https://www.xeno-canto.org/502292,norcar/XC502292.ogg
9368,norcar,[],['song'],27.1621,-109.3975,Cardinalis cardinalis,Northern Cardinal,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:51,https://www.xeno-canto.org/502296,norcar/XC502296.ogg
9369,norcar,[],['song'],27.0262,-108.9761,Cardinalis cardinalis,Northern Cardinal,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:22,https://www.xeno-canto.org/502297,norcar/XC502297.ogg
9370,norcar,[],['call'],27.0154,-108.9493,Cardinalis cardinalis,Northern Cardinal,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:42,https://www.xeno-canto.org/502300,norcar/XC502300.ogg
9372,norcar,['houspa'],"['adult', 'male', 'song']",42.4048,-82.191,Cardinalis cardinalis,Northern Cardinal,Hinderi Tamminga,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,14:30,https://www.xeno-canto.org/505872,norcar/XC505872.ogg
9373,norcar,[],"['adult', 'male', 'song']",31.6781,-111.5235,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,07:00,https://www.xeno-canto.org/511062,norcar/XC511062.ogg
9374,norcar,[],"['adult', 'male', 'song']",31.6133,-111.0426,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,10:00,https://www.xeno-canto.org/511119,norcar/XC511119.ogg
9375,norcar,[],"['adult', 'male', 'song']",38.7877,-77.2332,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:00,https://www.xeno-canto.org/513887,norcar/XC513887.ogg
9377,norcar,[],"['adult', 'call', 'female']",27.872,-81.1711,Cardinalis cardinalis,Northern Cardinal,Bruce Lagerquist,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,01:00,https://www.xeno-canto.org/527915,norcar/XC527915.ogg
9378,norcar,[],"['adult', 'male', 'song']",40.8918,-91.0756,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,17:30,https://www.xeno-canto.org/531775,norcar/XC531775.ogg
9380,norcar,[],"['adult', 'male', 'song']",40.8918,-91.0756,Cardinalis cardinalis,Northern Cardinal,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,17:30,https://www.xeno-canto.org/534176,norcar/XC534176.ogg
9382,norcar,[],"['life stage uncertain', 'male', 'song']",25.62,-109.0686,Cardinalis cardinalis,Northern Cardinal,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:00,https://www.xeno-canto.org/534465,norcar/XC534465.ogg
9383,norcar,[],"['life stage uncertain', 'male', 'song']",25.62,-109.0686,Cardinalis cardinalis,Northern Cardinal,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/534468,norcar/XC534468.ogg
9385,norcar,[],"['life stage uncertain', 'male', 'song']",25.62,-109.0686,Cardinalis cardinalis,Northern Cardinal,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:30,https://www.xeno-canto.org/534472,norcar/XC534472.ogg
9386,norcar,[],"['call', 'life stage uncertain', 'male']",25.62,-109.0686,Cardinalis cardinalis,Northern Cardinal,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:00,https://www.xeno-canto.org/534473,norcar/XC534473.ogg
9388,norcar,[],"['call', 'male']",25.62,-109.0686,Cardinalis cardinalis,Northern Cardinal,Isain Contreras Rodríguez,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/534513,norcar/XC534513.ogg
9389,norcar,[],"['call', 'male']",25.62,-109.0686,Cardinalis cardinalis,Northern Cardinal,Isain Contreras Rodríguez,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/534514,norcar/XC534514.ogg
9391,norcar,[],['song'],42.1245,-71.3687,Cardinalis cardinalis,Northern Cardinal,John Baur,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:30,https://www.xeno-canto.org/537127,norcar/XC537127.ogg
9392,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,03:30,https://www.xeno-canto.org/538221,norcar/XC538221.ogg
9394,norcar,[],"['call', 'song']",35.8589,-84.0948,Cardinalis cardinalis,Northern Cardinal,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,8:00am,https://www.xeno-canto.org/54006,norcar/XC54006.ogg
9395,norcar,[],"['call', 'song']",35.8589,-84.0948,Cardinalis cardinalis,Northern Cardinal,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,8:00am,https://www.xeno-canto.org/54007,norcar/XC54007.ogg
9397,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/542090,norcar/XC542090.ogg
9398,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:30,https://www.xeno-canto.org/542149,norcar/XC542149.ogg
9400,norcar,[],"['adult', 'male', 'song']",44.3803,-78.3601,Cardinalis cardinalis,Northern Cardinal,Christopher Moser-Purdy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:30,https://www.xeno-canto.org/546163,norcar/XC546163.ogg
9401,norcar,[],"['adult', 'male', 'song']",35.1688,-97.4414,Cardinalis cardinalis,Northern Cardinal,Meelyn M Pandit,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:30,https://www.xeno-canto.org/553312,norcar/XC553312.ogg
9403,norcar,[],['canto'],28.64443,-80.68456,Cardinalis cardinalis,Northern Cardinal,Caio Brito,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:30,https://www.xeno-canto.org/556192,norcar/XC556192.ogg
9404,norcar,[],['song'],40.4327,-79.904,Cardinalis cardinalis,Northern Cardinal,Aidan Place,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,09:30,https://www.xeno-canto.org/558057,norcar/XC558057.ogg
9405,norcar,[],"['adult', 'male', 'song']",42.0735,-79.083,Cardinalis cardinalis,Northern Cardinal,Jim Berry,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/559279,norcar/XC559279.ogg
9408,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:30,https://www.xeno-canto.org/563619,norcar/XC563619.ogg
9409,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:00,https://www.xeno-canto.org/563620,norcar/XC563620.ogg
9410,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:00,https://www.xeno-canto.org/563621,norcar/XC563621.ogg
9411,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:00,https://www.xeno-canto.org/564312,norcar/XC564312.ogg
9413,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:00,https://www.xeno-canto.org/564542,norcar/XC564542.ogg
9415,norcar,[],"['adult', 'sex uncertain', 'song']",42.0766,-79.2406,Cardinalis cardinalis,Northern Cardinal,Jim Berry,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:00,https://www.xeno-canto.org/566135,norcar/XC566135.ogg
9417,norcar,[],['call'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/568803,norcar/XC568803.ogg
9418,norcar,[],['song'],44.8349,-93.374,Cardinalis cardinalis,Northern Cardinal,Michael Hurben,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:30,https://www.xeno-canto.org/568940,norcar/XC568940.ogg
9419,norcar,[],"['adult', 'male', 'song']",42.4292,-71.1563,Cardinalis cardinalis,Northern Cardinal,Eric B,Creative Commons Attribution-ShareAlike 4.0,5.0,20:31,https://www.xeno-canto.org/569289,norcar/XC569289.ogg
9420,norcar,[],['call'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:30,https://www.xeno-canto.org/570313,norcar/XC570313.ogg
9422,norcar,[],['song'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:00,https://www.xeno-canto.org/570857,norcar/XC570857.ogg
9423,norcar,[],['call'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,04:30,https://www.xeno-canto.org/570951,norcar/XC570951.ogg
9425,norcar,[],"['call', 'life stage uncertain', 'male', 'song']",25.6063,-109.0589,Cardinalis cardinalis,Northern Cardinal,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:30,https://www.xeno-canto.org/571320,norcar/XC571320.ogg
9427,norcar,[],['call'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:30,https://www.xeno-canto.org/572225,norcar/XC572225.ogg
9428,norcar,[],"['male', 'song']",42.4623,-88.1886,Cardinalis cardinalis,Northern Cardinal,Adam Sell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,07:45,https://www.xeno-canto.org/573103,norcar/XC573103.ogg
9430,norcar,[],['song'],35.8589,-84.0948,Cardinalis cardinalis,Northern Cardinal,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,9:45am,https://www.xeno-canto.org/57386,norcar/XC57386.ogg
9432,norcar,[],"['adult', 'sex uncertain', 'song']",29.6295,-100.4216,Cardinalis cardinalis,Northern Cardinal,Phoenix Birder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:51,https://www.xeno-canto.org/574072,norcar/XC574072.ogg
9433,norcar,[],['uncertain'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:30,https://www.xeno-canto.org/577573,norcar/XC577573.ogg
9435,norcar,[],['uncertain'],35.987,-87.145,Cardinalis cardinalis,Northern Cardinal,Brian Hendrix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:30,https://www.xeno-canto.org/577953,norcar/XC577953.ogg
9437,norcar,[],"['adult', 'male', 'song']",31.4775,-109.3988,Cardinalis cardinalis,Northern Cardinal,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,09:47,https://www.xeno-canto.org/579899,norcar/XC579899.ogg
